Student ID,Question ID,topic,correct,Response Time
QJccKPT4nu7V,63,,correct,
QJccKPT4nu7V,64,,correct,
QJccKPT4nu7V,65,,correct,
QJccKPT4nu7V,66,,correct,
QJccKPT4nu7V,67,,correct,
QJccKPT4nu7V,68,,correct,
QJccKPT4nu7V,69,,correct,
QJccKPT4nu7V,70,,correct,
QJccKPT4nu7V,71,,correct,
QJccKPT4nu7V,72,,correct,
QJccKPT4nu7V,73,,correct,
QJccKPT4nu7V,74,,correct,
QJccKPT4nu7V,75,,incorrect,
QJccKPT4nu7V,76,,correct,
QJccKPT4nu7V,77,,incorrect,
QJccKPT4nu7V,78,,correct,
QJccKPT4nu7V,79,,correct,
QJccKPT4nu7V,80,,correct,
QJccKPT4nu7V,81,,incorrect,
QJccKPT4nu7V,82,,correct,
QJccKPT4nu7V,83,,correct,
QJccKPT4nu7V,84,,correct,
QJccKPT4nu7V,85,,correct,
QJccKPT4nu7V,86,,correct,
QJccKPT4nu7V,87,,correct,
QJccKPT4nu7V,88,,correct,
QJccKPT4nu7V,89,,correct,
QJccKPT4nu7V,90,,incorrect,
W0EkQhrkI3an,61,,correct,
W0EkQhrkI3an,62,,correct,
W0EkQhrkI3an,63,,correct,
W0EkQhrkI3an,64,,correct,
W0EkQhrkI3an,65,,correct,
W0EkQhrkI3an,66,,correct,
W0EkQhrkI3an,67,,incorrect,
W0EkQhrkI3an,68,,correct,
W0EkQhrkI3an,69,,correct,
W0EkQhrkI3an,70,,correct,
W0EkQhrkI3an,71,,correct,
W0EkQhrkI3an,72,,correct,
W0EkQhrkI3an,73,,correct,
W0EkQhrkI3an,74,,correct,
W0EkQhrkI3an,75,,correct,
W0EkQhrkI3an,76,,correct,
W0EkQhrkI3an,77,,incorrect,
W0EkQhrkI3an,78,,correct,
W0EkQhrkI3an,79,,correct,
W0EkQhrkI3an,80,,incorrect,
W0EkQhrkI3an,81,,correct,
W0EkQhrkI3an,82,,correct,
W0EkQhrkI3an,83,,correct,
W0EkQhrkI3an,84,,correct,
W0EkQhrkI3an,85,,incorrect,
W0EkQhrkI3an,86,,correct,
W0EkQhrkI3an,87,,correct,
W0EkQhrkI3an,88,,correct,
W0EkQhrkI3an,89,,correct,
W0EkQhrkI3an,90,,incorrect,
9eci54foOGc9,61,,correct,
9eci54foOGc9,62,,correct,
9eci54foOGc9,63,,correct,
9eci54foOGc9,64,,correct,
9eci54foOGc9,65,,correct,
9eci54foOGc9,66,,correct,
9eci54foOGc9,67,,correct,
9eci54foOGc9,68,,correct,
9eci54foOGc9,69,,correct,
9eci54foOGc9,70,,correct,
9eci54foOGc9,71,,correct,
9eci54foOGc9,72,,correct,
9eci54foOGc9,73,,correct,
9eci54foOGc9,74,,correct,
9eci54foOGc9,75,,correct,
9eci54foOGc9,76,,correct,
9eci54foOGc9,77,,correct,
9eci54foOGc9,78,,correct,
9eci54foOGc9,79,,incorrect,
9eci54foOGc9,80,,correct,
9eci54foOGc9,81,,correct,
9eci54foOGc9,82,,correct,
9eci54foOGc9,83,,correct,
9eci54foOGc9,84,,correct,
9eci54foOGc9,85,,incorrect,
9eci54foOGc9,86,,correct,
9eci54foOGc9,87,,correct,
9eci54foOGc9,88,,correct,
9eci54foOGc9,89,,correct,
9eci54foOGc9,90,,incorrect,
HDHPHpQGlRLt,61,,correct,
HDHPHpQGlRLt,62,,correct,
HDHPHpQGlRLt,63,,correct,
HDHPHpQGlRLt,64,,correct,
HDHPHpQGlRLt,65,,correct,
HDHPHpQGlRLt,66,,correct,
HDHPHpQGlRLt,67,,incorrect,
HDHPHpQGlRLt,68,,correct,
HDHPHpQGlRLt,69,,correct,
HDHPHpQGlRLt,70,,correct,
HDHPHpQGlRLt,71,,correct,
HDHPHpQGlRLt,72,,correct,
HDHPHpQGlRLt,73,,correct,
HDHPHpQGlRLt,74,,correct,
HDHPHpQGlRLt,75,,correct,
HDHPHpQGlRLt,76,,correct,
HDHPHpQGlRLt,77,,correct,
HDHPHpQGlRLt,78,,correct,
HDHPHpQGlRLt,79,,correct,
HDHPHpQGlRLt,80,,correct,
HDHPHpQGlRLt,81,,correct,
HDHPHpQGlRLt,82,,correct,
HDHPHpQGlRLt,83,,correct,
HDHPHpQGlRLt,84,,correct,
HDHPHpQGlRLt,85,,correct,
HDHPHpQGlRLt,86,,correct,
HDHPHpQGlRLt,87,,incorrect,
HDHPHpQGlRLt,88,,correct,
HDHPHpQGlRLt,89,,correct,
HDHPHpQGlRLt,90,,incorrect,
y9lkze6lHiAa,61,,correct,
y9lkze6lHiAa,62,,correct,
y9lkze6lHiAa,63,,correct,
y9lkze6lHiAa,64,,correct,
y9lkze6lHiAa,65,,incorrect,
y9lkze6lHiAa,66,,correct,
y9lkze6lHiAa,67,,incorrect,
y9lkze6lHiAa,68,,incorrect,
y9lkze6lHiAa,69,,incorrect,
y9lkze6lHiAa,70,,correct,
y9lkze6lHiAa,71,,correct,
y9lkze6lHiAa,72,,incorrect,
y9lkze6lHiAa,73,,incorrect,
y9lkze6lHiAa,74,,correct,
y9lkze6lHiAa,75,,incorrect,
y9lkze6lHiAa,76,,correct,
y9lkze6lHiAa,77,,incorrect,
y9lkze6lHiAa,78,,incorrect,
y9lkze6lHiAa,79,,incorrect,
y9lkze6lHiAa,80,,incorrect,
y9lkze6lHiAa,81,,correct,
y9lkze6lHiAa,82,,incorrect,
y9lkze6lHiAa,83,,incorrect,
y9lkze6lHiAa,84,,incorrect,
y9lkze6lHiAa,85,,incorrect,
y9lkze6lHiAa,86,,correct,
y9lkze6lHiAa,87,,correct,
y9lkze6lHiAa,88,,correct,
y9lkze6lHiAa,89,,incorrect,
y9lkze6lHiAa,90,,correct,
B0dezLVzpGHZ,61,,correct,
B0dezLVzpGHZ,62,,correct,
B0dezLVzpGHZ,63,,correct,
B0dezLVzpGHZ,64,,correct,
B0dezLVzpGHZ,65,,correct,
B0dezLVzpGHZ,66,,correct,
B0dezLVzpGHZ,67,,correct,
B0dezLVzpGHZ,68,,correct,
B0dezLVzpGHZ,69,,correct,
B0dezLVzpGHZ,70,,correct,
B0dezLVzpGHZ,71,,correct,
B0dezLVzpGHZ,72,,incorrect,
B0dezLVzpGHZ,73,,correct,
B0dezLVzpGHZ,74,,correct,
B0dezLVzpGHZ,75,,incorrect,
B0dezLVzpGHZ,76,,incorrect,
B0dezLVzpGHZ,77,,incorrect,
B0dezLVzpGHZ,78,,correct,
B0dezLVzpGHZ,79,,incorrect,
B0dezLVzpGHZ,80,,correct,
B0dezLVzpGHZ,81,,correct,
B0dezLVzpGHZ,82,,correct,
B0dezLVzpGHZ,83,,correct,
B0dezLVzpGHZ,84,,correct,
B0dezLVzpGHZ,85,,correct,
B0dezLVzpGHZ,86,,correct,
B0dezLVzpGHZ,87,,correct,
B0dezLVzpGHZ,88,,incorrect,
B0dezLVzpGHZ,89,,incorrect,
B0dezLVzpGHZ,90,,incorrect,
xPRdKA5UBNGM,61,,correct,
xPRdKA5UBNGM,62,,correct,
xPRdKA5UBNGM,63,,correct,
xPRdKA5UBNGM,64,,correct,
xPRdKA5UBNGM,65,,correct,
xPRdKA5UBNGM,66,,correct,
xPRdKA5UBNGM,67,,incorrect,
xPRdKA5UBNGM,68,,correct,
xPRdKA5UBNGM,69,,correct,
xPRdKA5UBNGM,70,,correct,
xPRdKA5UBNGM,71,,correct,
xPRdKA5UBNGM,72,,correct,
xPRdKA5UBNGM,73,,correct,
xPRdKA5UBNGM,74,,correct,
xPRdKA5UBNGM,75,,correct,
xPRdKA5UBNGM,76,,incorrect,
xPRdKA5UBNGM,77,,correct,
xPRdKA5UBNGM,78,,correct,
xPRdKA5UBNGM,79,,correct,
xPRdKA5UBNGM,80,,correct,
xPRdKA5UBNGM,81,,correct,
xPRdKA5UBNGM,82,,correct,
xPRdKA5UBNGM,83,,correct,
xPRdKA5UBNGM,84,,correct,
xPRdKA5UBNGM,85,,incorrect,
xPRdKA5UBNGM,86,,correct,
xPRdKA5UBNGM,87,,correct,
xPRdKA5UBNGM,88,,correct,
xPRdKA5UBNGM,89,,incorrect,
xPRdKA5UBNGM,90,,incorrect,
P76XnTmOjZzU,61,,correct,
P76XnTmOjZzU,62,,correct,
P76XnTmOjZzU,63,,correct,
P76XnTmOjZzU,64,,correct,
P76XnTmOjZzU,65,,correct,
P76XnTmOjZzU,66,,correct,
P76XnTmOjZzU,67,,incorrect,
P76XnTmOjZzU,68,,correct,
P76XnTmOjZzU,69,,correct,
P76XnTmOjZzU,70,,correct,
P76XnTmOjZzU,71,,correct,
P76XnTmOjZzU,72,,incorrect,
P76XnTmOjZzU,73,,correct,
P76XnTmOjZzU,74,,correct,
P76XnTmOjZzU,75,,correct,
P76XnTmOjZzU,76,,incorrect,
P76XnTmOjZzU,77,,correct,
P76XnTmOjZzU,78,,incorrect,
P76XnTmOjZzU,79,,correct,
P76XnTmOjZzU,80,,correct,
P76XnTmOjZzU,81,,correct,
P76XnTmOjZzU,82,,correct,
P76XnTmOjZzU,83,,correct,
P76XnTmOjZzU,84,,correct,
P76XnTmOjZzU,85,,correct,
P76XnTmOjZzU,86,,correct,
P76XnTmOjZzU,87,,correct,
P76XnTmOjZzU,88,,correct,
P76XnTmOjZzU,89,,correct,
P76XnTmOjZzU,90,,incorrect,
jkDHRLkdOO06,61,,correct,
jkDHRLkdOO06,62,,correct,
jkDHRLkdOO06,63,,correct,
jkDHRLkdOO06,64,,correct,
jkDHRLkdOO06,65,,correct,
jkDHRLkdOO06,66,,correct,
jkDHRLkdOO06,67,,incorrect,
jkDHRLkdOO06,68,,correct,
jkDHRLkdOO06,69,,correct,
jkDHRLkdOO06,70,,correct,
jkDHRLkdOO06,71,,correct,
jkDHRLkdOO06,72,,incorrect,
jkDHRLkdOO06,73,,correct,
jkDHRLkdOO06,74,,correct,
jkDHRLkdOO06,75,,correct,
jkDHRLkdOO06,76,,incorrect,
jkDHRLkdOO06,77,,correct,
jkDHRLkdOO06,78,,incorrect,
jkDHRLkdOO06,79,,correct,
jkDHRLkdOO06,80,,correct,
jkDHRLkdOO06,81,,correct,
jkDHRLkdOO06,82,,correct,
jkDHRLkdOO06,83,,correct,
jkDHRLkdOO06,84,,correct,
jkDHRLkdOO06,85,,correct,
jkDHRLkdOO06,86,,correct,
jkDHRLkdOO06,87,,correct,
jkDHRLkdOO06,88,,correct,
jkDHRLkdOO06,89,,correct,
jkDHRLkdOO06,90,,incorrect,
cCanr1FJP4WP,61,,correct,
cCanr1FJP4WP,62,,correct,
cCanr1FJP4WP,63,,correct,
cCanr1FJP4WP,64,,correct,
cCanr1FJP4WP,65,,correct,
cCanr1FJP4WP,66,,correct,
cCanr1FJP4WP,67,,incorrect,
cCanr1FJP4WP,68,,correct,
cCanr1FJP4WP,69,,correct,
cCanr1FJP4WP,70,,correct,
cCanr1FJP4WP,71,,correct,
cCanr1FJP4WP,72,,incorrect,
cCanr1FJP4WP,73,,correct,
cCanr1FJP4WP,74,,correct,
cCanr1FJP4WP,75,,correct,
cCanr1FJP4WP,76,,incorrect,
cCanr1FJP4WP,77,,correct,
cCanr1FJP4WP,78,,incorrect,
cCanr1FJP4WP,79,,correct,
cCanr1FJP4WP,80,,correct,
cCanr1FJP4WP,81,,correct,
cCanr1FJP4WP,82,,correct,
cCanr1FJP4WP,83,,correct,
cCanr1FJP4WP,84,,correct,
cCanr1FJP4WP,85,,correct,
cCanr1FJP4WP,86,,correct,
cCanr1FJP4WP,87,,correct,
cCanr1FJP4WP,88,,correct,
cCanr1FJP4WP,89,,correct,
cCanr1FJP4WP,90,,incorrect,
m7l9wOWJlnvS,61,,correct,
m7l9wOWJlnvS,62,,correct,
m7l9wOWJlnvS,63,,correct,
m7l9wOWJlnvS,64,,correct,
m7l9wOWJlnvS,65,,correct,
m7l9wOWJlnvS,66,,correct,
m7l9wOWJlnvS,67,,incorrect,
m7l9wOWJlnvS,68,,correct,
m7l9wOWJlnvS,69,,correct,
m7l9wOWJlnvS,70,,correct,
m7l9wOWJlnvS,71,,correct,
m7l9wOWJlnvS,72,,incorrect,
m7l9wOWJlnvS,73,,correct,
m7l9wOWJlnvS,74,,correct,
m7l9wOWJlnvS,75,,correct,
m7l9wOWJlnvS,76,,incorrect,
m7l9wOWJlnvS,77,,correct,
m7l9wOWJlnvS,78,,incorrect,
m7l9wOWJlnvS,79,,correct,
m7l9wOWJlnvS,80,,correct,
m7l9wOWJlnvS,81,,correct,
m7l9wOWJlnvS,82,,correct,
m7l9wOWJlnvS,83,,correct,
m7l9wOWJlnvS,84,,correct,
m7l9wOWJlnvS,85,,correct,
m7l9wOWJlnvS,86,,correct,
m7l9wOWJlnvS,87,,correct,
m7l9wOWJlnvS,88,,correct,
m7l9wOWJlnvS,89,,correct,
m7l9wOWJlnvS,90,,incorrect,
oVyzGGgOFu4f,61,,correct,
oVyzGGgOFu4f,62,,incorrect,
oVyzGGgOFu4f,63,,correct,
oVyzGGgOFu4f,64,,correct,
oVyzGGgOFu4f,65,,correct,
oVyzGGgOFu4f,66,,correct,
oVyzGGgOFu4f,67,,correct,
oVyzGGgOFu4f,68,,correct,
oVyzGGgOFu4f,69,,correct,
oVyzGGgOFu4f,70,,correct,
oVyzGGgOFu4f,71,,correct,
oVyzGGgOFu4f,72,,correct,
oVyzGGgOFu4f,73,,correct,
oVyzGGgOFu4f,74,,correct,
oVyzGGgOFu4f,75,,correct,
oVyzGGgOFu4f,76,,correct,
oVyzGGgOFu4f,77,,incorrect,
oVyzGGgOFu4f,78,,correct,
oVyzGGgOFu4f,79,,correct,
oVyzGGgOFu4f,80,,correct,
oVyzGGgOFu4f,81,,correct,
oVyzGGgOFu4f,82,,correct,
oVyzGGgOFu4f,83,,correct,
oVyzGGgOFu4f,84,,correct,
oVyzGGgOFu4f,85,,correct,
oVyzGGgOFu4f,86,,incorrect,
oVyzGGgOFu4f,87,,incorrect,
oVyzGGgOFu4f,88,,correct,
oVyzGGgOFu4f,89,,correct,
oVyzGGgOFu4f,90,,incorrect,
w1PmKgj9FomZ,61,,correct,
w1PmKgj9FomZ,62,,correct,
w1PmKgj9FomZ,63,,correct,
w1PmKgj9FomZ,64,,correct,
w1PmKgj9FomZ,65,,correct,
w1PmKgj9FomZ,66,,correct,
w1PmKgj9FomZ,67,,correct,
w1PmKgj9FomZ,68,,correct,
w1PmKgj9FomZ,69,,incorrect,
w1PmKgj9FomZ,70,,correct,
w1PmKgj9FomZ,71,,correct,
w1PmKgj9FomZ,72,,incorrect,
w1PmKgj9FomZ,73,,correct,
w1PmKgj9FomZ,74,,correct,
w1PmKgj9FomZ,75,,incorrect,
w1PmKgj9FomZ,76,,correct,
w1PmKgj9FomZ,77,,incorrect,
w1PmKgj9FomZ,78,,incorrect,
w1PmKgj9FomZ,79,,incorrect,
w1PmKgj9FomZ,80,,correct,
w1PmKgj9FomZ,81,,correct,
w1PmKgj9FomZ,82,,incorrect,
w1PmKgj9FomZ,83,,correct,
w1PmKgj9FomZ,84,,correct,
w1PmKgj9FomZ,85,,incorrect,
w1PmKgj9FomZ,86,,correct,
w1PmKgj9FomZ,87,,correct,
w1PmKgj9FomZ,88,,correct,
w1PmKgj9FomZ,89,,incorrect,
w1PmKgj9FomZ,90,,incorrect,
Mr0bz3y2IHmW,61,,correct,
Mr0bz3y2IHmW,62,,correct,
Mr0bz3y2IHmW,63,,correct,
Mr0bz3y2IHmW,64,,correct,
Mr0bz3y2IHmW,65,,correct,
Mr0bz3y2IHmW,66,,correct,
Mr0bz3y2IHmW,67,,incorrect,
Mr0bz3y2IHmW,68,,correct,
Mr0bz3y2IHmW,69,,correct,
Mr0bz3y2IHmW,70,,correct,
Mr0bz3y2IHmW,71,,correct,
Mr0bz3y2IHmW,72,,correct,
Mr0bz3y2IHmW,73,,correct,
Mr0bz3y2IHmW,74,,correct,
Mr0bz3y2IHmW,75,,correct,
Mr0bz3y2IHmW,76,,correct,
Mr0bz3y2IHmW,77,,correct,
Mr0bz3y2IHmW,78,,correct,
Mr0bz3y2IHmW,79,,incorrect,
Mr0bz3y2IHmW,80,,correct,
Mr0bz3y2IHmW,81,,correct,
Mr0bz3y2IHmW,82,,correct,
Mr0bz3y2IHmW,83,,correct,
Mr0bz3y2IHmW,84,,correct,
Mr0bz3y2IHmW,85,,correct,
Mr0bz3y2IHmW,86,,correct,
Mr0bz3y2IHmW,87,,correct,
Mr0bz3y2IHmW,88,,correct,
Mr0bz3y2IHmW,89,,incorrect,
Mr0bz3y2IHmW,90,,incorrect,
aKKO0pyKuBaK,61,,correct,
aKKO0pyKuBaK,62,,correct,
aKKO0pyKuBaK,63,,correct,
aKKO0pyKuBaK,64,,correct,
aKKO0pyKuBaK,65,,correct,
aKKO0pyKuBaK,66,,correct,
aKKO0pyKuBaK,67,,correct,
aKKO0pyKuBaK,68,,correct,
aKKO0pyKuBaK,69,,incorrect,
aKKO0pyKuBaK,70,,correct,
aKKO0pyKuBaK,71,,correct,
aKKO0pyKuBaK,72,,incorrect,
aKKO0pyKuBaK,73,,correct,
aKKO0pyKuBaK,74,,correct,
aKKO0pyKuBaK,75,,incorrect,
aKKO0pyKuBaK,76,,correct,
aKKO0pyKuBaK,77,,incorrect,
aKKO0pyKuBaK,78,,incorrect,
aKKO0pyKuBaK,79,,incorrect,
aKKO0pyKuBaK,80,,correct,
aKKO0pyKuBaK,81,,correct,
aKKO0pyKuBaK,82,,incorrect,
aKKO0pyKuBaK,83,,correct,
aKKO0pyKuBaK,84,,correct,
aKKO0pyKuBaK,85,,incorrect,
aKKO0pyKuBaK,86,,correct,
aKKO0pyKuBaK,87,,correct,
aKKO0pyKuBaK,88,,correct,
aKKO0pyKuBaK,89,,incorrect,
aKKO0pyKuBaK,90,,incorrect,
OHaSXzUdzChO,61,,correct,
OHaSXzUdzChO,62,,correct,
OHaSXzUdzChO,63,,correct,
OHaSXzUdzChO,64,,correct,
OHaSXzUdzChO,65,,correct,
OHaSXzUdzChO,66,,correct,
OHaSXzUdzChO,67,,correct,
OHaSXzUdzChO,68,,correct,
OHaSXzUdzChO,69,,incorrect,
OHaSXzUdzChO,70,,correct,
OHaSXzUdzChO,71,,correct,
OHaSXzUdzChO,72,,incorrect,
OHaSXzUdzChO,73,,correct,
OHaSXzUdzChO,74,,correct,
OHaSXzUdzChO,75,,incorrect,
OHaSXzUdzChO,76,,correct,
OHaSXzUdzChO,77,,incorrect,
OHaSXzUdzChO,78,,incorrect,
OHaSXzUdzChO,79,,incorrect,
OHaSXzUdzChO,80,,correct,
OHaSXzUdzChO,81,,correct,
OHaSXzUdzChO,82,,incorrect,
OHaSXzUdzChO,83,,correct,
OHaSXzUdzChO,84,,correct,
OHaSXzUdzChO,85,,incorrect,
OHaSXzUdzChO,86,,correct,
OHaSXzUdzChO,87,,correct,
OHaSXzUdzChO,88,,correct,
OHaSXzUdzChO,89,,incorrect,
OHaSXzUdzChO,90,,incorrect,
e35NZ2cItyz9,61,,correct,
e35NZ2cItyz9,62,,correct,
e35NZ2cItyz9,63,,correct,
e35NZ2cItyz9,64,,correct,
e35NZ2cItyz9,65,,correct,
e35NZ2cItyz9,66,,correct,
e35NZ2cItyz9,67,,incorrect,
e35NZ2cItyz9,68,,correct,
e35NZ2cItyz9,69,,correct,
e35NZ2cItyz9,70,,correct,
e35NZ2cItyz9,71,,correct,
e35NZ2cItyz9,72,,correct,
e35NZ2cItyz9,73,,correct,
e35NZ2cItyz9,74,,correct,
e35NZ2cItyz9,75,,correct,
e35NZ2cItyz9,76,,correct,
e35NZ2cItyz9,77,,incorrect,
e35NZ2cItyz9,78,,correct,
e35NZ2cItyz9,79,,correct,
e35NZ2cItyz9,80,,correct,
e35NZ2cItyz9,81,,correct,
e35NZ2cItyz9,82,,correct,
e35NZ2cItyz9,83,,correct,
e35NZ2cItyz9,84,,correct,
e35NZ2cItyz9,85,,incorrect,
e35NZ2cItyz9,86,,correct,
e35NZ2cItyz9,87,,correct,
e35NZ2cItyz9,88,,correct,
e35NZ2cItyz9,89,,correct,
e35NZ2cItyz9,90,,incorrect,
C6BcTLw4mOKQ,61,,correct,
C6BcTLw4mOKQ,62,,correct,
C6BcTLw4mOKQ,63,,correct,
C6BcTLw4mOKQ,64,,correct,
C6BcTLw4mOKQ,65,,correct,
C6BcTLw4mOKQ,66,,correct,
C6BcTLw4mOKQ,67,,incorrect,
C6BcTLw4mOKQ,68,,correct,
C6BcTLw4mOKQ,69,,correct,
C6BcTLw4mOKQ,70,,correct,
C6BcTLw4mOKQ,71,,correct,
C6BcTLw4mOKQ,72,,correct,
C6BcTLw4mOKQ,73,,correct,
C6BcTLw4mOKQ,74,,correct,
C6BcTLw4mOKQ,75,,correct,
C6BcTLw4mOKQ,76,,incorrect,
C6BcTLw4mOKQ,77,,correct,
C6BcTLw4mOKQ,78,,correct,
C6BcTLw4mOKQ,79,,incorrect,
C6BcTLw4mOKQ,80,,correct,
C6BcTLw4mOKQ,81,,correct,
C6BcTLw4mOKQ,82,,correct,
C6BcTLw4mOKQ,83,,correct,
C6BcTLw4mOKQ,84,,correct,
C6BcTLw4mOKQ,85,,incorrect,
C6BcTLw4mOKQ,86,,correct,
C6BcTLw4mOKQ,87,,correct,
C6BcTLw4mOKQ,88,,correct,
C6BcTLw4mOKQ,89,,correct,
C6BcTLw4mOKQ,90,,incorrect,
1ggBjCxnkaT8,61,,correct,
1ggBjCxnkaT8,62,,correct,
1ggBjCxnkaT8,63,,correct,
1ggBjCxnkaT8,64,,correct,
1ggBjCxnkaT8,65,,correct,
1ggBjCxnkaT8,66,,correct,
1ggBjCxnkaT8,67,,incorrect,
1ggBjCxnkaT8,68,,correct,
1ggBjCxnkaT8,69,,correct,
1ggBjCxnkaT8,70,,correct,
1ggBjCxnkaT8,71,,correct,
1ggBjCxnkaT8,72,,correct,
1ggBjCxnkaT8,73,,correct,
1ggBjCxnkaT8,74,,correct,
1ggBjCxnkaT8,75,,correct,
1ggBjCxnkaT8,76,,correct,
1ggBjCxnkaT8,77,,incorrect,
1ggBjCxnkaT8,78,,correct,
1ggBjCxnkaT8,79,,correct,
1ggBjCxnkaT8,80,,incorrect,
1ggBjCxnkaT8,81,,correct,
1ggBjCxnkaT8,82,,correct,
1ggBjCxnkaT8,83,,correct,
1ggBjCxnkaT8,84,,correct,
1ggBjCxnkaT8,85,,incorrect,
1ggBjCxnkaT8,86,,correct,
1ggBjCxnkaT8,87,,correct,
1ggBjCxnkaT8,88,,incorrect,
1ggBjCxnkaT8,89,,correct,
1ggBjCxnkaT8,90,,incorrect,
6k8WibIW0Img,61,,correct,
6k8WibIW0Img,62,,correct,
6k8WibIW0Img,63,,correct,
6k8WibIW0Img,64,,correct,
6k8WibIW0Img,65,,correct,
6k8WibIW0Img,66,,correct,
6k8WibIW0Img,67,,incorrect,
6k8WibIW0Img,68,,correct,
6k8WibIW0Img,69,,correct,
6k8WibIW0Img,70,,correct,
6k8WibIW0Img,71,,correct,
6k8WibIW0Img,72,,incorrect,
6k8WibIW0Img,73,,correct,
6k8WibIW0Img,74,,correct,
6k8WibIW0Img,75,,correct,
6k8WibIW0Img,76,,correct,
6k8WibIW0Img,77,,correct,
6k8WibIW0Img,78,,correct,
6k8WibIW0Img,79,,correct,
6k8WibIW0Img,80,,correct,
6k8WibIW0Img,81,,correct,
6k8WibIW0Img,82,,correct,
6k8WibIW0Img,83,,correct,
6k8WibIW0Img,84,,correct,
6k8WibIW0Img,85,,correct,
6k8WibIW0Img,86,,correct,
6k8WibIW0Img,87,,correct,
6k8WibIW0Img,88,,correct,
6k8WibIW0Img,89,,correct,
6k8WibIW0Img,90,,incorrect,
SOvsRqc7VPKI,61,,correct,
SOvsRqc7VPKI,62,,correct,
SOvsRqc7VPKI,63,,correct,
SOvsRqc7VPKI,64,,correct,
SOvsRqc7VPKI,65,,correct,
SOvsRqc7VPKI,66,,correct,
SOvsRqc7VPKI,67,,correct,
SOvsRqc7VPKI,68,,correct,
SOvsRqc7VPKI,69,,correct,
SOvsRqc7VPKI,70,,correct,
SOvsRqc7VPKI,71,,correct,
SOvsRqc7VPKI,72,,incorrect,
SOvsRqc7VPKI,73,,correct,
SOvsRqc7VPKI,74,,correct,
SOvsRqc7VPKI,75,,correct,
